lrate,l2_reg,batchsize,n_epochs,loss
0.5190061638455645,0.8803251468815274,461.0,1761.0,0.12549999999999994
0.07698113762318692,0.830004412879403,818.0,1159.0,0.16959999999999997
0.407459715571846,0.9974108691921753,1336.0,796.0,0.14700000000000002
0.9957301244829166,0.7371039172096469,986.0,1494.0,0.11809999999999998
0.8599652955032021,0.7447223720908844,1020.0,1438.0,0.19679999999999997
0.9971705649578291,0.911952805805792,615.0,1572.0,0.16759999999999997
0.11539357718504434,0.6581524748523582,300.0,1793.0,0.11719999999999997
0.30348641827122835,0.6252347234419142,511.0,1988.0,0.1622
0.10999611966746109,0.5024045978479355,317.0,1815.0,0.12250000000000005
0.13540113990868963,0.38052670728132865,768.0,1663.0,0.13219999999999998
0.018745561260268495,0.5118947327084544,943.0,1468.0,0.11250000000000004
0.023821137718087023,0.5193359045072394,41.0,1906.0,0.11560000000000004
0.027414783163884297,0.2130259431581405,21.0,1942.0,0.13149999999999995
0.006282195795512313,0.360935638332874,123.0,982.0,0.14529999999999998
0.20264817342244765,0.2957654702592234,419.0,1353.0,0.16359999999999997
0.1622859949722733,0.5125634909971638,1669.0,1885.0,0.13239999999999996
0.042202343977664036,0.1459804561540104,883.0,625.0,0.1261
6.921524540795879e-05,0.4106655621110263,1368.0,1635.0,0.13370000000000004
0.25419397152119094,0.3171191241754938,559.0,1468.0,0.13280000000000003
0.32884821814616905,0.5277527195430842,1602.0,1751.0,0.16790000000000005
0.22795890157717208,0.46504541613711003,1865.0,1306.0,0.16549999999999998
0.08779551614488783,0.6041219521389223,1111.0,488.0,0.11470000000000002
0.44205405143781057,0.6299559019884529,1137.0,188.0,0.13360000000000005
0.07603643933508084,0.009501331666518065,1302.0,414.0,0.1361
0.27580499796733954,0.2464434933597502,948.0,27.0,0.15280000000000005
0.40603738773715914,0.40969465774945735,1100.0,565.0,0.14039999999999997
0.18218259752433608,0.6028968806076368,1433.0,487.0,0.132
0.363550084452241,0.549626627923115,711.0,717.0,0.1411
0.13860542217492583,0.4341154656912962,1179.0,174.0,0.12829999999999997
0.05392672337490839,0.6481721850741652,1277.0,338.0,0.12370000000000003
0.4876319277499317,0.7733254699704512,801.0,999.0,0.15459999999999996
0.006003745810671493,0.5422980960508416,1046.0,1090.0,0.12339999999999995
0.11161814225325002,0.5815871797915075,1505.0,1214.0,0.1633
0.027096427167961817,0.4804806468710835,872.0,826.0,0.13160000000000005
0.21513902108103578,0.32273663924985563,641.0,16.0,0.16110000000000002
0.15332100530677112,0.45929109625489317,954.0,273.0,0.16679999999999995
0.08082922692768912,0.8338793962155338,1745.0,1937.0,0.1703
0.17136621789444634,0.7016985716431123,167.0,951.0,0.14649999999999996
0.08338464764071186,0.6133645311270565,1389.0,761.0,0.14370000000000005
0.31249218796338873,0.4235705083923672,1606.0,654.0,0.13959999999999995
0.2544342537211113,0.3831469901959929,97.0,1548.0,0.12270000000000003
0.0008548662370145114,0.16421436939180328,224.0,1623.0,0.12219999999999998
0.0961430602360044,0.5708379318397887,1870.0,1418.0,0.12819999999999998
0.04276529859674548,0.7750541527073702,1451.0,1123.0,0.16279999999999994
0.18532441238173847,0.5108406917917225,1107.0,1713.0,0.12519999999999998
0.13214991558201358,0.26734147445165957,764.0,1045.0,0.14939999999999998
0.3591628132586051,0.047750708456631985,360.0,534.0,0.17400000000000004
0.5128458193298344,0.6800114166037539,524.0,1304.0,0.13929999999999998
0.031076145030036587,0.6505026217693901,443.0,1860.0,0.135
0.20140827150631924,0.33813336791618254,1210.0,382.0,0.13339999999999996
0.2806138990111068,0.7361066145225372,666.0,1809.0,0.15800000000000003
0.6621674494419443,0.5334798103404887,1589.0,933.0,0.17459999999999998
0.39150739005906504,0.3879006860406651,911.0,1980.0,0.1442
0.06058406096046094,0.7058214479787013,578.0,1255.0,0.11499999999999999
0.05867843204003963,0.9337491404231609,754.0,1212.0,0.122
0.14804266658542622,0.8317327434516668,603.0,1361.0,0.14639999999999997
0.43676383728537505,0.8780533296799651,577.0,1262.0,0.13749999999999996
0.2519703523282908,0.7117736102945104,975.0,1167.0,0.11739999999999995
0.9586317622224907,0.4862682411375098,1019.0,819.0,0.14400000000000002
0.3233923794339445,0.7632558230315573,842.0,96.0,0.13080000000000003
0.11408132166978135,0.6785371768334874,491.0,1030.0,0.15569999999999995
0.5992958445341626,0.6253452654595695,918.0,1503.0,0.14359999999999995
0.5427553965284825,0.7480228228676947,719.0,1451.0,0.1352
0.21969424178927405,0.8039570877976019,1266.0,1085.0,0.12570000000000003
0.2961465281967726,0.9547744763342327,1156.0,876.0,0.12970000000000004
0.00025323980608367436,0.5784628418804251,1069.0,674.0,0.1279
