lrate,l2_reg,batchsize,n_epochs,loss
0.037853268142387875,0.3597493576087908,1258.0,1082.0,0.12619999999999998
0.08514341587509244,0.5089719823032536,565.0,749.0,0.1311
0.7059217913404784,0.29836449204139726,46.0,440.0,0.17110000000000003
0.5658295662985507,0.18869050458115444,512.0,1919.0,0.16510000000000002
0.621423936850319,0.8218022660299438,1758.0,575.0,0.13859999999999995
0.8723268685712912,0.2828345379126409,1921.0,1676.0,0.13970000000000005
0.3943811431640697,0.792960800559716,1817.0,220.0,0.14580000000000004
0.27962435033100697,0.8863892716948967,1562.0,1852.0,0.15359999999999996
0.6347313497904349,0.6634369159859691,651.0,576.0,0.1352
0.7781867023413489,0.6605260736571211,895.0,662.0,0.12629999999999997
0.8993855194070678,0.17067539176698499,1672.0,1678.0,0.21399999999999997
0.588328696749213,0.2621855109050707,126.0,1359.0,0.15949999999999998
0.16274987196169444,0.9576174013707657,51.0,933.0,0.1129
0.23709168422261706,0.1318938478802716,1487.0,1769.0,0.12929999999999997
0.1500776377188363,0.493791176285569,1948.0,1463.0,0.17490000000000006
0.09869166113478911,0.039901680091066094,951.0,798.0,0.1159
0.3013846684156055,0.3225168427074677,1010.0,1235.0,0.18769999999999998
0.3175341978549281,0.47887103128702335,1734.0,365.0,0.19199999999999995
0.12737214257509455,0.8532156359731065,840.0,440.0,0.1199
0.6848414929280006,0.2309544743979507,1800.0,234.0,0.17689999999999995
0.6306397022103049,0.25623493837111444,241.0,947.0,0.16300000000000003
0.2584151734671033,0.4192424091194863,1817.0,1614.0,0.12749999999999995
0.04282261461113823,0.9618891100724597,1305.0,1369.0,0.13349999999999995
0.419436690645946,0.9091422905002781,801.0,1334.0,0.1139
0.8264068131709734,0.32029466045455457,1686.0,472.0,0.15790000000000004
0.8269128583448487,0.4645786419565249,1767.0,135.0,0.13629999999999998
0.9188594922756007,0.7225918800725026,574.0,226.0,0.15159999999999996
0.41440504626005703,0.3255760477649514,991.0,1526.0,0.1553
0.7412414158805454,0.1209605534874012,346.0,1102.0,0.18000000000000005
0.5518221416765722,0.4876266244153049,1566.0,1085.0,0.2146
0.09015234122054261,0.367065228492367,647.0,424.0,0.15369999999999995
0.0022200490585233545,0.9137836761538544,120.0,961.0,0.11319999999999997
0.6048901874447081,0.019593141333222763,685.0,705.0,0.1765
0.46504375391229547,0.4918771251301186,1432.0,1396.0,0.1451
0.2897875595179651,0.7548456865625004,325.0,486.0,0.14139999999999997
0.19893083101611875,0.6200772834278788,893.0,184.0,0.1543
0.9799102268704319,0.2971977303145489,833.0,150.0,0.19499999999999995
0.36445271713341354,0.6871418453640025,1548.0,467.0,0.14059999999999995
0.4322606844569663,0.8953657045233672,163.0,228.0,0.12639999999999996
0.2848443376954054,0.8442439283109269,321.0,701.0,0.12170000000000003
0.8224782069497181,0.13784600875846365,494.0,1860.0,0.1592
0.0005590805123016906,0.6277567252807434,74.0,221.0,0.14070000000000005
0.2721880532076888,0.09170179099766151,679.0,479.0,0.137
0.5530833060182131,0.6864833529163633,1306.0,1698.0,0.13219999999999998
0.4524622623419575,0.3561821344256696,1623.0,1490.0,0.19979999999999998
0.029060053313286316,0.30702237637137564,1175.0,1741.0,0.11099999999999999
0.6866425104661179,0.6496143602638874,463.0,1158.0,0.12970000000000004
0.9084213360420166,0.5126695514628065,924.0,327.0,0.22450000000000003
0.05429004587680586,0.7809259733581797,304.0,1390.0,0.1643
0.5633500726730816,0.8499967434038186,1560.0,734.0,0.11909999999999998
0.5436903365714048,0.1999485116082902,383.0,1073.0,0.14559999999999995
0.465807863076685,0.5013745216124219,116.0,1026.0,0.1531
0.5842481846096931,0.040483448187887294,1264.0,1262.0,0.2288
0.1365167590018186,0.6049518266989585,641.0,420.0,0.119
0.9857246933848525,0.992754318265734,251.0,1656.0,0.11429999999999996
0.848208821793031,0.26684608068614746,1365.0,1223.0,0.16720000000000002
0.07991462925303283,0.017040015523072105,1914.0,806.0,0.124
0.06137383034119537,0.8424872966709321,865.0,318.0,0.1592
0.244628672739428,0.3568538616868149,1089.0,869.0,0.18000000000000005
0.6904790801184814,0.7085469822649914,250.0,62.0,0.18300000000000005
0.4963280738783832,0.1844250234387197,391.0,698.0,0.16469999999999996
0.38222751672043864,0.44732182083535454,1059.0,1337.0,0.19599999999999995
0.39516943121497594,0.9652049309033421,1863.0,1017.0,0.12160000000000004
0.47020754822398414,0.6637274381800885,821.0,1793.0,0.14280000000000004
0.9895241412122963,0.324525452983359,1042.0,1319.0,0.2308
0.8751207667438967,0.16857153469183728,1154.0,1535.0,0.16090000000000004
0.5325338742197585,0.34135098396996544,1627.0,1152.0,0.13980000000000004
0.3211483885709079,0.1273938625646811,1894.0,1173.0,0.13770000000000004
0.7155201367866839,0.5197577379555707,258.0,1844.0,0.13439999999999996
0.25460423713315405,0.17866376668037343,264.0,1354.0,0.14500000000000002
0.10336503807896869,0.1899903652985272,797.0,498.0,0.15500000000000003
0.7760445449057951,0.9086461869329702,1900.0,1433.0,0.13649999999999995
0.11171314190856152,0.37518640213414356,67.0,1911.0,0.12209999999999999
0.1004664025989438,0.42979580917715443,1016.0,1498.0,0.14490000000000003
0.27795292665954074,0.28498413945817214,951.0,1214.0,0.12819999999999998
0.8411898520652306,0.826621060174926,880.0,989.0,0.13339999999999996
0.1771243011323438,0.1612143122736024,486.0,1688.0,0.12209999999999999
0.988317307447507,0.33876080567676914,1184.0,1266.0,0.14070000000000005
0.22510111084668472,0.05629681441827061,1620.0,1796.0,0.17930000000000001
0.9508054004120607,0.3678466462678245,716.0,1530.0,0.14
0.822778078952942,0.7356675499511717,589.0,1537.0,0.17490000000000006
0.8777232479154204,0.4388340960847934,1252.0,400.0,0.18899999999999995
0.4905600046202513,0.22843941413016,1095.0,1253.0,0.21889999999999998
0.7182971718608933,0.2632276062898937,1181.0,1273.0,0.1562
0.417211692228892,0.5499262190694256,144.0,412.0,0.16069999999999995
0.5077028857392182,0.06898454426361755,903.0,45.0,0.16820000000000002
