lrate,l2_reg,batchsize,n_epochs,loss
0.14643619297042568,0.7377679584615265,481.0,1508.0,0.13019999999999998
0.5369283125910791,0.8115854288377847,981.0,210.0,0.14149999999999996
0.43462041343460794,0.6952695155636235,739.0,652.0,0.1804
0.48018948236908526,0.9991246535178884,359.0,1216.0,0.10760000000000003
0.7728372166440622,0.9292807155922835,343.0,1218.0,0.16500000000000004
0.6561445783385673,0.9872812865039995,684.0,1341.0,0.1512
0.47695483223527946,0.8337836981155892,416.0,1108.0,0.13570000000000004
0.5753213979835818,0.7846930053221192,502.0,1671.0,0.1501
0.1902688642263871,0.9619504621044426,61.0,1817.0,0.12239999999999995
0.49985218518555014,0.9125782401878159,367.0,848.0,0.11580000000000001
0.33395689543455354,0.8896063061885229,290.0,1030.0,0.14149999999999996
0.2428879784082639,0.626635396534116,231.0,1262.0,0.14329999999999998
0.93826735359771,0.3169018222869068,894.0,957.0,0.19399999999999995
0.38072698891341794,0.724281905408903,163.0,1350.0,0.13449999999999995
0.4467630759732625,0.567550362783346,533.0,880.0,0.16600000000000004
0.7724316175311172,0.9829471465117315,644.0,786.0,0.12350000000000005
0.588532775732951,0.9402422052474138,1308.0,1464.0,0.12680000000000002
0.6250985522621165,0.6679693651292373,1041.0,535.0,0.16969999999999996
0.10260334625265582,0.4769875318905187,464.0,1107.0,0.17020000000000002
0.41537771339576374,0.802226169545086,78.0,1226.0,0.13570000000000004
0.04771070611699835,0.1091456317695833,385.0,1297.0,0.1259
0.339110691942644,0.8513056219518809,820.0,1629.0,0.1471
0.38162647582268205,0.3742940518188428,23.0,1740.0,0.17290000000000005
0.6455141685591079,0.2060635299125021,308.0,600.0,0.16390000000000005
0.49563312128028636,0.8768351674143868,165.0,905.0,0.1532
0.7045376094420202,0.7779057295957819,239.0,989.0,0.13670000000000004
0.5259849906420131,0.7535293406018033,430.0,691.0,0.14490000000000003
0.1562502357141214,0.9706288709622622,711.0,829.0,0.12739999999999996
0.5619919052531447,0.8328931101883772,543.0,1186.0,0.13480000000000003
0.4593142382114271,0.922757329832975,1419.0,1547.0,0.15990000000000004
0.23552012513743087,0.5430649531312545,668.0,373.0,0.12619999999999998
0.3034658203429843,0.7137362832888254,932.0,1056.0,0.12739999999999996
