lrate,l2_reg,n_epochs,loss
0.44175541851750555,0.8469154301625671,34.0,0.12209999999999999
0.1502291158892791,0.4517715426332478,381.0,0.14749999999999996
0.0642813620665448,0.5746872333793261,908.0,0.11970000000000003
0.7809737712825133,0.8135739160859232,594.0,0.12290000000000001
0.5955208632494564,0.3371571194048528,462.0,0.1683
0.5122668883630128,0.9990887368736215,731.0,0.12339999999999995
0.5352590659801768,0.9326884216380352,1991.0,0.12019999999999997
0.8474494571264035,0.8826872896641651,97.0,0.14770000000000005
0.28045058796983535,0.7579488176622384,204.0,0.124
0.3285774071287406,0.6344492579548728,1355.0,0.14100000000000001
0.46319046932145663,0.6854033756264781,830.0,0.13280000000000003
0.12721474006929992,0.35962544576198485,1674.0,0.1613
0.1797389098706676,0.9646246786193895,1525.0,0.10840000000000005
0.7085393534724012,0.9609665135047833,1162.0,0.19289999999999996
0.05436610341611453,0.999492184876053,1498.0,0.12009999999999998
0.18702446166877257,0.8646215908407038,1792.0,0.11539999999999995
0.2470504048518279,0.8239314084607279,1720.0,0.14029999999999998
0.09083137922993262,0.9744743970898537,1610.0,0.122
0.39378263306000866,0.7931635320794956,1506.0,0.16810000000000003
0.0004080365403121289,0.9216843483324647,1897.0,0.11480000000000001
0.2675685552638618,0.8967844164580125,1422.0,0.13549999999999995
0.35369964645428187,0.0040748703349681725,1024.0,0.19730000000000003
0.22756431101477922,0.8428251277019043,1546.0,0.11260000000000003
0.29860048621608615,0.7200775265435364,1230.0,0.1472
0.17402702903133313,0.9453848119618522,1672.0,0.12649999999999995
0.036795934080452064,0.7392255235070961,1299.0,0.10770000000000002
0.03892160334236208,0.5489448367683439,1321.0,0.129
0.145429774105727,0.6009936317597842,964.0,0.12280000000000002
0.2038167084872912,0.687011621235277,1175.0,0.13529999999999998
0.014873162757584657,0.7333242738167989,676.0,0.1139
0.10557661652184053,0.4618294623556064,1107.0,0.1331
0.07889124634999556,0.7638800831751297,345.0,0.12990000000000002
0.13043196005982516,0.6438031777945092,1266.0,0.10670000000000002
0.14560364291780586,0.5131187690651976,845.0,0.13070000000000004
0.923347211726729,0.6515234676689519,770.0,0.13149999999999995
0.05047578633363092,0.39967941752531866,1267.0,0.14459999999999995
0.004317844210371513,0.5375204022692301,496.0,0.11970000000000003
0.4087218215363229,0.62967833645546,961.0,0.122
0.3091443296973895,0.24742162421365455,1352.0,0.13759999999999994
0.028584241634564737,0.5810308742711631,619.0,0.15769999999999995
0.13230557423408157,0.6996507799151686,1071.0,0.12719999999999998
0.2048588695944496,0.48065206295241425,919.0,0.13549999999999995
0.1035560880978088,0.3650896008530752,1447.0,0.14590000000000003
0.15898314367548436,0.7492087507122259,1387.0,0.1422
0.3486081377985266,0.6644031101942206,1176.0,0.19130000000000003
0.26708896924249187,0.6149091521844539,1130.0,0.1543
0.6539356619191969,0.8018515370693736,1021.0,0.1461
0.227282729583174,0.17180363806152765,747.0,0.135
0.47741110583354074,0.5843059156112324,527.0,0.13529999999999998
