lrate,l2_reg,n_epochs,loss
0.8869922574816758,0.07956082117745655,774.0,0.17100000000000004
0.5287044504812477,0.531680570769942,675.0,0.16400000000000003
0.28388625166228276,0.3637727156287396,115.0,0.13780000000000003
0.6436963157709906,0.4042250376306368,202.0,0.17100000000000004
0.7922113935263003,0.3275511599131107,886.0,0.19589999999999996
0.12224491721110153,0.7375889514882098,1029.0,0.1169
0.11613299692715395,0.5253986609549949,1473.0,0.14329999999999998
0.6548760953640562,0.2125833554690184,1617.0,0.13129999999999997
0.07614660444356092,0.9850118947041984,422.0,0.11499999999999999
0.48474775085993216,0.5935661008275239,1731.0,0.16400000000000003
0.7884064691695029,0.057980041435756635,470.0,0.19930000000000003
0.38749132942535813,0.05989211493659474,933.0,0.13939999999999997
0.05677347626286977,0.7782835506141446,319.0,0.12029999999999996
0.6367705683048386,0.6477956733367303,1458.0,0.13729999999999998
0.4201802803885212,0.025144459150543974,1597.0,0.21919999999999995
0.12379262199903351,0.21222486384602435,649.0,0.13270000000000004
0.8102299026400133,0.8130925123898196,1850.0,0.2198
0.3736029371563635,0.19173569707296323,1646.0,0.13429999999999997
0.49582713782991905,0.6029139465841598,383.0,0.17159999999999997
0.9043933827917621,0.5719265470359924,823.0,0.1754
0.23899207056023766,0.9931234226684681,1192.0,0.11399999999999999
0.23337448602385424,0.9826761233971838,1182.0,0.12160000000000004
0.24547287648810798,0.983370854390143,1298.0,0.13
0.004427677850538436,0.882863050213053,1146.0,0.12250000000000005
0.0036974098280092016,0.8834079968813512,15.0,0.12339999999999995
0.17374277226807763,0.941383941023441,560.0,0.11270000000000002
0.19540292007722382,0.6952937810397894,579.0,0.13770000000000004
0.3252630475406915,0.9046607429753547,1999.0,0.12660000000000005
0.9909101935814785,0.8353422722480024,1293.0,0.13729999999999998
0.19561500469318543,0.4438067446468028,1048.0,0.14500000000000002
0.3136832279574024,0.9645750494929486,738.0,0.15810000000000002
0.4478149184902678,0.6998015641420129,598.0,0.1482
0.563967618844353,0.9087922192916487,252.0,0.1663
0.1763726125003025,0.8248976339703525,124.0,0.15069999999999995
0.34146077306701683,0.2978186394151603,799.0,0.13029999999999997
0.2726363491271978,0.4601896468293146,517.0,0.14980000000000004
0.5578471818322212,0.7453320068149951,960.0,0.1259
0.03671788099029921,0.9415772888166772,1410.0,0.11870000000000003
0.14928756032764856,0.6582362189646466,1095.0,0.11729999999999996
0.09634925236592967,0.37643688825754956,1235.0,0.12390000000000001
0.28317472094245044,0.1369263802706181,12.0,0.14239999999999997
0.224158438206817,0.7850495165308999,702.0,0.12939999999999996
0.4433195618840805,0.8547750794442438,1991.0,0.12209999999999999
0.7352816976767294,0.5131097863735282,864.0,0.17020000000000002
0.6100813845373838,0.9454826367184086,1374.0,0.10629999999999995
0.6731363730768789,0.2898107367080412,1823.0,0.1522
0.6254573086935866,0.7519840317270522,1540.0,0.15659999999999996
0.8658478898937929,0.9288883304804034,1397.0,0.14549999999999996
0.7008440860765477,0.5721842920738318,1769.0,0.1421
0.6070040602923464,0.6655871260505365,235.0,0.12339999999999995
0.5197808908495261,0.7873286319653373,970.0,0.13139999999999996
0.9934677970334886,0.6222265474690354,514.0,0.2025
0.7524786451217692,0.46792151829489215,319.0,0.1652
0.8320697194105804,0.8568828948499171,1895.0,0.12350000000000005
0.9269400786694386,0.7091415103149756,110.0,0.15400000000000003
0.39609679261812103,0.9972245266360987,1655.0,0.12250000000000005
0.47341101862844714,0.9548927650791554,1330.0,0.12039999999999995
0.5465021692316584,0.4046408522586974,1513.0,0.1582
0.6012174127086581,0.873281521753277,907.0,0.14570000000000005
0.35638458703311116,0.5552981996631572,435.0,0.13170000000000004
0.6756976390953285,0.8044833610814087,1071.0,0.17969999999999997
0.9417534063325557,0.09996836420909777,752.0,0.2237
0.7617919386912706,0.6303523604616302,610.0,0.14170000000000005
0.05308591396687999,0.254815182745346,321.0,0.13280000000000003
0.4209576614643332,0.7671016619874315,849.0,0.13080000000000003
0.13941082161729612,0.9893639023679994,1187.0,0.12070000000000003
0.30400095938275257,0.9071528850947739,1702.0,0.12339999999999995
0.09380292156906411,0.7242925748189981,1118.0,0.123
0.23621389748617244,0.9223885048425513,1356.0,0.12060000000000004
0.19086065283071058,0.9645882364733167,1196.0,0.12009999999999998
0.16629523069813335,0.8287718881429667,1577.0,0.15990000000000004
0.025247753004574186,0.8844706710031354,1461.0,0.13780000000000003
0.3806662384791229,0.9990344450830954,1044.0,0.12139999999999995
0.2565801577236464,0.9497288291115393,1260.0,0.11070000000000002
0.457098577912014,0.008381314214106428,1265.0,0.19440000000000002
0.5158605811558385,0.6875197118679818,997.0,0.14249999999999996
0.2633734735686807,0.9458579162897927,1905.0,0.14900000000000002
0.41348799398829267,0.8610082714644316,664.0,0.14080000000000004
0.5837406333366763,0.8184143568314152,1402.0,0.14029999999999998
0.10711337379814337,0.5410451107391266,1520.0,0.1371
0.21485491161744558,0.8936736024986954,1141.0,0.1301
0.0758763136605799,0.7963324343398156,1243.0,0.1271
0.3350011956334391,0.76203367818876,806.0,0.15610000000000002
0.2989199652073,0.8400655565828659,710.0,0.13859999999999995
0.7152199892897023,0.9280136595306491,929.0,0.12890000000000001
0.35868892067149016,0.9698580390563942,544.0,0.11009999999999998
0.4811999687766414,0.9783652892170435,370.0,0.11470000000000002
0.35333289577299926,0.7303067249440979,71.0,0.12860000000000005
0.5412549944769135,0.49619958622825194,1342.0,0.13949999999999996
0.5001325198938438,0.669748903987587,484.0,0.12570000000000003
0.2568691902647569,0.6048173129846428,1675.0,0.14129999999999998
0.7993183735043703,0.14460359483264207,1755.0,0.13270000000000004
0.5675535005628478,0.9685921345041877,1626.0,0.12529999999999997
0.6578206804591407,0.8573814928965519,1013.0,0.14849999999999997
0.42841979016073345,0.4065645037991319,1567.0,0.1169
0.6397757052316342,0.3690407447918572,1427.0,0.16500000000000004
0.3963670289823179,0.7149498319672103,183.0,0.13360000000000005
0.8365391763879249,0.9116943952462347,1481.0,0.13390000000000002
0.32018896958411386,0.34029822914791663,1298.0,0.15459999999999996
0.3572080238814641,0.7470867245611885,1947.0,0.1703
