lrate,l2_reg,n_epochs,loss
0.3029281142922209,0.4473976541116059,1455.0,0.1894
0.18244140870033185,0.7252826862054305,1297.0,0.12839999999999996
0.2595978606054268,0.6218356456337791,1072.0,0.16410000000000002
0.05262065101542127,0.06339528281467333,902.0,0.13229999999999997
0.9734696402536392,0.27627221730558305,1147.0,0.2348
0.10303365712381657,0.8991320933574919,1287.0,0.12919999999999998
0.18240040244829736,0.8181613371797131,559.0,0.12990000000000002
0.003503488695567115,0.19736619367613883,1993.0,0.1371
0.46422032576611316,0.9958648941272785,1735.0,0.12370000000000003
0.5964676668918248,0.3031048618091211,946.0,0.12439999999999996
0.6613715936295461,0.6748658854657511,1486.0,0.15090000000000003
0.3247600394021457,0.5881469804121798,1360.0,0.12829999999999997
0.261639049505509,0.46756467341120117,1879.0,0.12570000000000003
0.36986310729473537,0.2274982390133888,1651.0,0.14949999999999997
0.7617613704529654,0.36158815925080057,1108.0,0.16659999999999997
0.8471954130984165,0.08984998005318978,1267.0,0.17669999999999997
0.9235584505461265,0.523085573048386,792.0,0.1462
0.41949093500396606,0.7763309206358351,1750.0,0.133
0.1394663873592724,0.6487880380467519,1565.0,0.13090000000000002
0.21344897141737654,0.9263539009848953,1201.0,0.1422
0.5671275326905487,0.7103771201243902,964.0,0.1652
0.6886363170151921,0.3926863829694007,551.0,0.17589999999999995
0.03365331179559224,0.2989044939507331,117.0,0.13080000000000003
0.072266598591598,0.15657820667162825,1355.0,0.13149999999999995
0.10065158051392573,0.8271631314785005,1473.0,0.12570000000000003
0.4769262438241726,0.5967599264725445,1867.0,0.1382
0.16201295715944328,0.48669109646640596,1775.0,0.14259999999999995
0.26603231931368565,0.5223102121556082,1674.0,0.13660000000000005
0.031205764235878817,0.26457577531452553,1979.0,0.1391
0.8121885327837692,0.43612920889302337,1596.0,0.1562
0.2154904318072117,0.04442786752645589,1816.0,0.19740000000000002
0.12799165111948818,0.376496909442629,1700.0,0.12539999999999996
0.0010153432668161275,0.14115809473071664,1419.0,0.12639999999999996
0.06673139555128968,0.22164982950760206,1514.0,0.12970000000000004
0.3738285954446017,0.3286810581358731,1630.0,0.13129999999999997
0.18971518617840788,0.19037468677389696,1213.0,0.15349999999999997
0.11706235360841688,0.30323557755598873,1923.0,0.15580000000000005
0.24110690732799464,0.08163801583053798,1038.0,0.1956
0.29374333583523216,0.4605728536154047,1789.0,0.119
0.04100678823276019,0.4171879465412803,1333.0,0.11229999999999996
0.3289925289974186,0.8551528520120503,1152.0,0.15080000000000005
0.1501957131498199,0.25696500974177605,1545.0,0.15049999999999997
0.07744801050566513,0.5277456622495416,1452.0,0.10919999999999996
0.08813434702437614,0.6917555410585039,1268.0,0.10829999999999995
0.08891189874842303,0.5815707615105568,1254.0,0.12580000000000002
0.5400656555089223,0.6520793554322045,727.0,0.14590000000000003
0.1901067780490635,0.6982421384017458,1113.0,0.14459999999999995
0.4132839215956564,0.7626958003309119,843.0,0.121
0.28474082954881563,0.5299787243148382,956.0,0.15710000000000002
0.23937704463392676,0.8018414086144774,1439.0,0.11880000000000002
0.024891604737028783,0.6335420329361054,1307.0,0.11509999999999998
0.3499863317951527,0.6923037912955015,1378.0,0.13590000000000002
0.06507777826539514,0.7284038702925353,582.0,0.16269999999999996
0.1708609835248353,0.4779314226777353,1079.0,0.14759999999999995
0.9970677248678694,0.5645930093215072,1181.0,0.17010000000000003
0.11574334276278717,0.6034161562346869,905.0,0.15000000000000002
0.08689780536804621,0.510359537130268,1007.0,0.13560000000000005
0.012881808050472246,0.542196799620715,1496.0,0.10289999999999999
0.019150151529074892,0.8608182889167493,338.0,0.11129999999999995
0.4422650460524672,0.7452792907288819,1506.0,0.11970000000000003
0.04905188576973506,0.4126466078183782,776.0,0.13660000000000005
0.1337454513605208,0.6591325667798286,1267.0,0.12390000000000001
0.20300156874476355,0.9585357648342459,1386.0,0.12080000000000002
0.003765854214239925,0.620567558088037,1707.0,0.12390000000000001
0.7456564000319471,0.38362677631386327,1243.0,0.15380000000000005
