lrate,l2_reg,n_epochs,loss
0.3216047067131086,0.7585905752961876,1041.0,0.13729999999999998
0.4084643990969002,0.9628912134113845,428.0,0.15669999999999995
0.47074153609840275,0.8368739031943596,868.0,0.13649999999999995
0.0002585665092830389,0.47784771306998397,505.0,0.11699999999999999
0.08819535137946555,0.5370989297814932,346.0,0.11739999999999995
0.1870026860917563,0.5847698553716526,666.0,0.14849999999999997
0.12303294424658451,0.31776917151010753,1326.0,0.13119999999999998
0.3516090516616015,0.8956204604752794,108.0,0.12760000000000005
0.27785284859437087,0.42457604291915707,813.0,0.15069999999999995
0.1553068144078616,0.6605330649262255,1124.0,0.15959999999999996
0.22529968323311855,0.7923520705765883,1860.0,0.13970000000000005
0.05107494053391004,0.6961485476832203,707.0,0.127
0.5038913153103255,0.986235566619482,1420.0,0.11499999999999999
0.9184602050877626,0.8250682481298959,617.0,0.13039999999999996
0.3029915047246941,0.7647023673213079,1490.0,0.14559999999999995
0.250265198031805,0.9245942073227466,1759.0,0.126
0.34164957153991365,0.8783403299608519,1235.0,0.17000000000000004
0.01994301553037734,0.8624933744708928,1560.0,0.11329999999999996
0.6583723465006933,0.5324422319906452,292.0,0.13380000000000003
0.07599357151295046,0.6002849893881389,1693.0,0.1624
0.10649224702540051,0.6226655671553502,743.0,0.1281
0.19137725442291564,0.7242729666893782,1953.0,0.14990000000000003
0.4121673089605496,0.669433986089189,925.0,0.12680000000000002
0.4439152341112321,0.9551933388623433,1309.0,0.122
