lrate,l2_reg,n_epochs,loss
0.041368639936396556,0.8721907336442963,682.0,0.10940000000000005
0.07645032409257177,0.8180162390751755,473.0,0.1562
0.025777827054811152,0.9434107582988888,527.0,0.12439999999999996
0.1441495092184865,0.7050000418555264,162.0,0.13580000000000003
0.0025201117952295075,0.7871482864328999,353.0,0.12119999999999997
0.2488688037119023,0.6182552434592439,913.0,0.1673
0.3058586510005557,0.9106386567417943,1119.0,0.1422
0.09304934735363357,0.889003466157497,795.0,0.139
0.060507167919990335,0.8382588398645565,625.0,0.11270000000000002
0.21396858205801156,0.9700064246302947,712.0,0.13280000000000003
0.36343035884769215,0.6788976577048065,224.0,0.13970000000000005
0.16743902846918138,0.7303068006167305,40.0,0.14790000000000003
0.2805581528968368,0.5564966393256551,1205.0,0.12190000000000001
0.41134269377956767,0.3762047615364605,1026.0,0.15559999999999996
0.12523293902306104,0.82161138201578,1319.0,0.1401
0.6674341530760168,0.777126112147008,891.0,0.13980000000000004
0.4350028109075956,0.4612818220259814,304.0,0.16279999999999994
0.19194155727291734,0.28819752870441806,445.0,0.13529999999999998
0.23151357206327647,0.33939584183357174,576.0,0.15700000000000003
0.06494586537968416,0.6417038614612366,505.0,0.15739999999999998
0.10308620802232138,0.41112013710917605,776.0,0.13749999999999996
0.2658094166561302,0.5264097892592541,966.0,0.1613
0.33215281330482954,0.580494865233111,662.0,0.15139999999999998
0.5175683592425182,0.9195097780088166,115.0,0.12929999999999997
0.3882222799184172,0.8893438010509618,1086.0,0.1179
0.0412541310259101,0.9976759006034122,371.0,0.11119999999999997
0.14792575382880005,0.7530976334198017,863.0,0.13090000000000002
0.9384088623030932,0.7107306335920189,193.0,0.13770000000000004
0.5679712096419876,0.7950427144388519,128.0,0.13580000000000003
0.019088699659669042,0.25431962057032453,402.0,0.11770000000000003
0.34895001608955845,0.9556255368295249,583.0,0.18210000000000004
0.30921656552136956,0.005448784871914247,299.0,0.16469999999999996
0.08966982127910347,0.1625013773333428,238.0,0.1473
