lrate,l2_reg,n_epochs,loss
0.6843139113567002,0.7879366047725022,155.0,0.1875
0.20479257030860173,0.6232361541150302,757.0,0.11099999999999999
0.4700474506326692,0.5969156137717234,766.0,0.14549999999999996
0.33294070155411587,0.6703565918963865,992.0,0.131
0.2101938177761484,0.7867637732081592,1391.0,0.1291
0.05443346719818043,0.9086211902034862,965.0,0.10980000000000001
0.03594799132349541,0.9086543168861565,999.0,0.1199
0.07405227618108179,0.759891093007375,925.0,0.15449999999999997
0.23425112996855538,0.6658067500839454,1546.0,0.1391
0.15541496835502805,0.5605094404057491,1316.0,0.11719999999999997
0.9692228403911414,0.4664482388512261,1152.0,0.16279999999999994
0.06688522442448858,0.8402477600460173,747.0,0.13849999999999996
0.15450950235496816,0.3988127579783496,1738.0,0.13629999999999998
0.01744722530214461,0.6686605823218187,570.0,0.14549999999999996
0.26104939118696,0.89138742186253,670.0,0.14959999999999996
0.33413645656813573,0.9514887154695071,384.0,0.10470000000000002
0.33558487811005233,0.9577734162190127,385.0,0.11850000000000005
0.43427875293112667,0.7502883939559375,42.0,0.13149999999999995
0.5728436538717718,0.8738472326183564,419.0,0.13729999999999998
0.7187794947340274,0.8383549970680692,1271.0,0.13
0.5024334587418521,0.8160368976225671,906.0,0.16769999999999996
0.40673430279071393,0.9395077086209943,1585.0,0.1491
0.11193985299051679,0.969550008582566,847.0,0.1291
0.1714628070099124,0.7020137290535825,345.0,0.14249999999999996
0.30915378224948387,0.7556136363998613,1822.0,0.15190000000000003
0.382027184838481,0.5042705963400524,1060.0,0.15300000000000002
0.4619601028118243,0.5747939598097396,667.0,0.1401
0.6510461937166214,0.8203896675772335,480.0,0.12780000000000002
0.23125212236486067,0.6976426106118878,729.0,0.1522
0.2771139883152348,0.6398364769101887,538.0,0.13539999999999996
0.08824170977439337,0.506362558589124,825.0,0.1472
0.0422138027329691,0.4180382768605768,300.0,0.1371
0.12129606594493751,0.32170693014154694,940.0,0.11209999999999998
0.31324200286856363,0.9319935942700583,1051.0,0.14380000000000004
0.002247257268298275,0.07639761629098146,1146.0,0.14639999999999997
0.18828627659856206,0.8722903759165,165.0,0.14100000000000001
0.21471344896694777,0.981151877047996,658.0,0.13380000000000003
0.37236723210604084,0.6039218255545876,442.0,0.17069999999999996
0.3533386226205336,0.8922340460587126,594.0,0.14600000000000002
0.5291005646410099,0.7316049697980835,1497.0,0.15649999999999997
0.2523796356700435,0.8108051460243322,805.0,0.15690000000000004
0.06091594292594715,0.6439823471978836,968.0,0.12329999999999997
0.15820953740557336,0.5272463054963521,261.0,0.12960000000000005
0.4197830109995124,0.774233760738682,1986.0,0.11780000000000002
0.27690374510861016,0.3559813653672158,725.0,0.13439999999999996
0.1360238660937306,0.47143465560553377,99.0,0.12960000000000005
0.18370883626900084,0.903676283813781,1369.0,0.17100000000000004
0.0918751011984772,0.5793611188204046,1190.0,0.13319999999999999
0.226784635961857,0.9527357263921201,361.0,0.11629999999999996
0.3202525937745046,0.997684273334584,884.0,0.1281
0.2846675680597424,0.2827745271084082,1052.0,0.18389999999999995
0.4917861232772145,0.6907864844118077,1260.0,0.13139999999999996
0.00603563091343301,0.19036166783690067,538.0,0.12929999999999997
0.39195826561614566,0.7365510525093765,630.0,0.15380000000000005
0.44768709459518874,0.8579276132117986,450.0,0.11619999999999997
0.6020541462653027,0.1293576860511932,1101.0,0.16469999999999996
0.5524998457791969,0.807345622806788,781.0,0.12229999999999996
0.03251541609168851,0.8311161592712358,14.0,0.1573
0.35930478800674814,0.6258073865745868,177.0,0.12619999999999998
0.2527082909144605,0.01790744854831089,301.0,0.14300000000000002
0.06195944128803124,0.932574599017882,865.0,0.12170000000000003
0.1665040157205947,0.42692002343006125,713.0,0.13060000000000005
0.9244364222036892,0.7722604011300536,569.0,0.19530000000000003
