lrate,l2_reg,n_epochs,loss
0.12692292224161378,0.8053416370151478,1387.0,0.14619704702172512
0.557756085717266,0.9199301592783913,1709.0,0.1452008297011355
0.005858835581797117,0.7219728589844757,1257.0,0.14648135772613735
0.24510583139630437,0.842360808847991,1441.0,0.14535200969651396
0.4660474231195146,0.9900237296433718,852.0,0.12648159715970556
0.27033116085557785,0.9258445554359014,1071.0,0.1452008297011355
0.14867359797562207,0.663725884422332,1853.0,0.15733420040571033
0.18249780710803615,0.4251709581596508,1563.0,0.17291305079490366
0.5173693360953684,0.24539501879632464,1677.0,0.17067475068629814
0.39340015506977016,0.5768801331641301,1371.0,0.175038911888661
0.3514616368356004,0.9996566043486975,1486.0,0.12511965480365334
0.4417758387401932,0.7268322260166655,1272.0,0.14648135772613735
0.665224754981319,0.002889211602104036,629.0,0.18452530961133937
0.8483057368894552,0.8851951357563906,1793.0,0.14516081753655488
0.568399489733384,0.8199873637689067,924.0,0.14600417213584235
0.08811637413317161,0.9524922935086444,1919.0,0.14638449326240047
0.34500076770172217,0.52161266593268,1073.0,0.17459426512658263
0.4764416646419781,0.6400654829415492,1735.0,0.17672227365252283
0.7362940215231755,0.18637136156139933,1640.0,0.17146394174002255
0.1635844789298012,0.432588407952674,1184.0,0.17291305079490366
0.010121617155775087,0.7606997987893673,1463.0,0.14636687862315115
0.41010018808966886,0.2976266577589858,1299.0,0.16938666617877063
0.08391671024893643,0.8871881601015016,742.0,0.14516081753655488
0.5985388019371305,0.3532229632156879,1917.0,0.17130766471829414
0.26695443232801097,0.6816130969117775,1590.0,0.14704236307366772
0.5311396298249543,0.9373247135517024,1347.0,0.14556305693213376
0.3660084571965073,0.8278085385593879,506.0,0.14714392405521565
0.4303133051996375,0.8705425228509155,1051.0,0.14611839803482787
0.6900434891094132,0.7811785607803596,1454.0,0.14642862146187774
0.32909518294235673,0.5302776996303904,1194.0,0.17483887198233697
0.9834019102893088,0.46631618408157943,1822.0,0.173932968104051
0.7869419628047347,0.9664915199344337,1977.0,0.13801923547270914
0.23861972612501317,0.9992710463654492,1515.0,0.12547213667349597
0.20306991439167874,0.9967913600622107,1511.0,0.12531472805380928
0.2007901035473295,0.9141137856558671,1701.0,0.1452702432821197
0.10351537416093752,0.9601527447834742,1415.0,0.1409184232450173
0.17578200267492228,0.9037607320990134,176.0,0.1451979767391389
0.49166914435965603,0.7427562837629293,1622.0,0.14643160492237098
0.2757114515384929,0.8012489359147691,881.0,0.14687325442415355
0.30330106117800715,0.9995159142516198,800.0,0.12547213667349597
0.37208655094979737,0.8590326777912325,1235.0,0.14568888883385933
0.4145202875051137,0.6945698470383026,1006.0,0.1472698655314856
0.11566340420970964,0.04463947073148833,1754.0,0.17946483547780157
0.33208952652200907,0.9739419337334231,1145.0,0.13293400682012468
0.029380752367956786,0.9425902830812681,1884.0,0.14594688050557364
0.14986309719910149,0.8378506791342961,1500.0,0.1455846721400445
0.06202385712781788,0.13153061566469293,1322.0,0.1794620379123713
0.20072931986880177,0.6102006470821045,1585.0,0.17563434586379242
0.44993556511996946,0.8973681011724326,1789.0,0.14480799460660207
0.6138698764954622,0.6484203936951228,463.0,0.17688257548009995
0.5365908110763613,0.9230474409491743,1684.0,0.1452008297011355
0.25151574249331776,0.7173415992678807,1954.0,0.14643936760062978
0.3097377866291185,0.5672147096945168,1104.0,0.175038911888661
0.28687388775510125,0.8165766284026288,654.0,0.14595531831524436
0.3805043156955058,0.7453523914850494,1840.0,0.14632434386247686
0.48860261338642186,0.7865704952859531,1221.0,0.14643349251939167
0.3473284013547378,0.8609512480027733,984.0,0.14568888883385933
0.21556786303310613,0.47742835093517877,1891.0,0.17422434821361693
0.18146982790892005,0.39493317670164635,1389.0,0.17280680863919087
0.6450334877205255,0.9821270830329004,1287.0,0.12715906037748154
0.8538766985114189,0.940854685486101,1557.0,0.14596750602557973
0.2565417069305928,0.8730591566128062,1657.0,0.14574012735813613
0.5150520234569682,0.22566404520244326,1731.0,0.17075585926403053
0.4271817733368031,0.9986657002014925,1426.0,0.12525842572835696
0.4760933954811693,0.7728244830454333,1128.0,0.14642862146187774
0.4234585163376657,0.5945233902175133,1423.0,0.17480051764724347
0.5892934803754608,0.9994716390888898,1344.0,0.12547213667349597
