lrate,l2_reg,n_epochs,loss
0.9634364002403699,0.39487276791366743,1569.0,0.17280680863919087
0.6137382407621056,0.7264630340912764,1225.0,0.14648135772613735
0.1966800761945915,0.6273656867214679,1420.0,0.17671441650966566
0.29463362979543406,0.8625161331031248,1846.0,0.14568888883385933
0.5532349825966825,0.08386514260511385,33.0,0.1795806118723502
0.9275784071411727,0.44650251700273713,1740.0,0.17418313071191444
0.8630731009782806,0.3087873433077869,452.0,0.16950768993054544
0.6901428077464955,0.5340278223409685,704.0,0.17503741042860976
0.4985457412121968,0.9309088665746132,606.0,0.1453505068999057
0.7828542084684851,0.9980906317840628,1140.0,0.1253319534506347
0.7876623778163769,0.613082619533929,1300.0,0.17563434586379242
0.4334430021399714,0.7675790485379304,1627.0,0.14637320818467875
0.6304818613029135,0.22398567564932215,1124.0,0.17079160376442806
0.7376433788145199,0.7017679162121838,1696.0,0.14703332452619458
0.7943864739292429,0.8441704265300435,1442.0,0.1454858260115067
0.8358476608700186,0.9618546696911928,1511.0,0.14110638711611317
0.15346210738092353,0.9991006661445114,881.0,0.12549737089600735
0.5741557893166486,0.9095641828427421,1364.0,0.1452702432821197
0.13518426121652513,0.889768576068852,865.0,0.14511844088062936
0.07705268005238293,0.9500164780270911,1037.0,0.14620247599458377
0.3966112935616664,0.995423238176676,772.0,0.12547207797228907
0.2394114758438851,0.8806149722138897,755.0,0.14561627587384324
0.33137127407229783,0.7946004100502797,658.0,0.14643349251939167
0.3867088869020161,0.7452068362747895,979.0,0.14632434386247686
0.4722492909227507,0.9986805075174687,496.0,0.12525842572835696
0.4574011237392824,0.859904462559205,527.0,0.14568888883385933
0.5150620687359516,0.9377333617003747,1252.0,0.1456212191472771
0.5407700880314827,0.9684363204346425,1121.0,0.13644426803126153
0.28175894792905976,0.831720921913112,1566.0,0.1469008360077039
0.47267031261189524,0.9272639412733132,321.0,0.1452008297011355
0.5953822189439673,0.6663746653013771,142.0,0.1556410676816279
0.7075730810237852,0.9071317372826804,1916.0,0.1451979767391389
0.7622477221254149,0.7819959876160982,461.0,0.14642862146187774
0.35205278345836966,0.8116172025407568,1186.0,0.14569811773804378
0.6611519633584155,0.0012117843448238297,1070.0,0.18605946305848078
0.9654747974374639,0.7510454027238627,1325.0,0.14636687862315115
0.004490047745640102,0.3574297896776789,1160.0,0.17130766471829414
0.6401406022612316,0.12625141281985536,1797.0,0.17930024701976296
0.8397849147595187,0.7219255054325024,1416.0,0.14648135772613735
0.9986002314537259,0.5060674571158592,1994.0,0.1748648423770299
0.5555415816140812,0.5896601661380781,914.0,0.175038911888661
0.42024473927746553,0.9790681645637085,1496.0,0.12567004539797888
0.6014544660121639,0.8691027999519848,1674.0,0.14611839803482787
0.8686188815490513,0.426287962127193,580.0,0.17291305079490366
0.805889882413541,0.16183771032439537,379.0,0.17787265790294332
0.6927822773985952,0.6365382364645137,294.0,0.17671441650966566
0.25428909191619786,0.8218374647423121,999.0,0.14600417213584235
0.9027910687326207,0.078167405662806,12.0,0.17997148608878524
0.7407144438146007,0.9247519867639634,814.0,0.1452008297011355
0.9382980507696383,0.8446699332599193,1584.0,0.1454858260115067
0.4796649162924203,0.9996529504175363,1848.0,0.12511965480365334
0.4765798144735532,0.7089084585966663,1883.0,0.14711018631481249
0.3491742344696208,0.6110997782097728,1955.0,0.17563434586379242
