lrate,l2_reg,n_epochs,loss
0.7450040550902486,0.12030882108956575,1480,0.17128123356918268
0.18735074996948242,0.9153344631195068,544,0.1332012409741853
0.5,0.5,1002,0.15270881957917443
0.955366849899292,0.5836659073829651,1710,0.15390704358044052
0.39789238572120667,0.38264381885528564,276,0.1526425786128176
0.7974149584770203,0.30687591433525085,918,0.1631932534482982
0.364956796169281,0.7268176674842834,1106,0.13775930460744343
0.523576557636261,0.7701534032821655,151,0.14206701381974238
0.09093768894672394,0.19419994950294495,1834,0.14366491454805017
0.927366316318512,0.15488716959953308,95,0.16699047289319924
0.4850051701068878,0.8250958919525146,1907,0.13839843974133817
0.6535281538963318,0.6718903183937073,850,0.14550371125688288
0.21098631620407104,0.3461734354496002,1159,0.1421928068883198
0.6249402761459351,0.46834254264831543,1532,0.16055329558641884
0.05741475149989128,0.5135894417762756,469,0.13096004415328955
0.8353028297424316,0.9853957891464233,1284,0.12649893676792034
0.2679561376571655,0.034625470638275146,725,0.15423560179430065
0.844326913356781,0.009858948178589344,1946,0.1766194701291993
0.28679487109184265,0.961331307888031,9,0.1279293327134082
0.5705519318580627,0.5356705188751221,1244,0.15807062259356008
0.012712307274341583,0.4911861717700958,811,0.12815941263920957
0.666965126991272,0.3233333230018616,383,0.15939621757591102
0.23413971066474915,0.6498132944107056,1571,0.14773221361153588
0.8772625923156738,0.8491567969322205,686,0.14094121319481406
0.44474661350250244,0.17964960634708405,1370,0.15948860369984846
0.5467945337295532,0.23407350480556488,614,0.16391062956052088
0.35106294366287205,0.9971253865920209,309,0.1238797705680255
0.2521500292749903,0.9954644307056857,364,0.12358146027809129
0.29952645959839197,0.9851271495551329,267,0.12213335090343487
0.30627081381736865,0.9890798857919099,275,0.12215337346154814
0.5209262088908396,0.4589361566033847,400,0.15630129721257632
0.06855832013534437,0.9917956379612672,232,0.12063443105547707
0.09399901261344414,0.9903646067140228,140,0.12025560777362314
0.17560563205642454,0.989489714251317,223,0.11983324206645499
0.029625397026751925,0.9890352400997006,236,0.12073560509595486
0.17499899806395483,0.979836522761964,224,0.11990845215819182
0.1758993385582467,0.9755469532875121,196,0.12034728088688235
0.7756097763640739,0.007199176726459977,250,0.17561096044595972
0.389897823586664,0.8294542950965157,1946,0.13934380001206745
0.16132852266824663,0.9793043513924253,230,0.1193843701744397
0.16947336845206204,0.9805936550767377,218,0.12003131294912188
0.1587742649721662,0.9736391694126846,226,0.12147765316068289
0.16209340946784695,0.9737296312005006,230,0.12022092256130054
0.732636945089953,0.891620921063879,1768,0.14549925596046395
0.16140748271724767,0.9773976222198201,223,0.11904644571371296
0.1613381369445379,0.9779618517195986,221,0.11900389067211802
0.16053087729574123,0.978763947763733,224,0.1193843701744397
0.16140748271724767,0.9777435300575513,227,0.11904644571371296
0.1613381369445379,0.9779618517195986,102,0.11916979487844857
0.8193810919054507,0.10663166593559881,6,0.16850210458852422
0.3545968316234285,0.3577444009162284,690,0.152959543728458
0.1616030222220418,0.9779971527953824,210,0.1190543955506158
0.1613381369445379,0.9761233431884474,221,0.12022889427783759
0.1613381369445379,0.9779618517195986,206,0.11900389067211802
0.8622085487828931,0.5665332896824267,1805,0.15359316350080832
0.3308565601876613,0.29431171361652697,534,0.15686570792935872
0.16061151645741328,0.9771886754545075,152,0.11931813380948958
0.9602317449157353,0.42796028415729714,43,0.16488770203400618
0.1613381369445379,0.9789828162518266,184,0.11955027438077026
0.1613381369445379,0.9779618517195986,227,0.11900389067211802
0.1613381369445379,0.9779618517195986,452,0.11916893082078323
0.1613381369445379,0.9779618517195986,253,0.11919477645412324
0.025726673352742882,0.9779375942384531,226,0.12014534424946939
0.1613381369445379,0.9780766616040116,197,0.11922029975694637
0.1613381369445379,0.9779618517195986,220,0.11900389067211802
0.1613381369445379,0.9779618517195986,211,0.11900389067211802
0.1714081529046585,0.9779618517195986,206,0.1190376019709361
0.10099368386481766,0.9779618517195986,230,0.11902074115349683
0.6673546231211683,0.7850842164062342,201,0.14569594176758574
0.1613381369445379,0.9779618517195986,212,0.11900389067211802
0.1613381369445379,0.9779618517195986,204,0.11900389067211802
0.11849324521699589,0.5193364612920085,1434,0.13732053664018246
0.1613381369445379,0.9779618517195986,222,0.11900389067211802
0.1613381369445379,0.9779618517195986,210,0.11900389067211802
0.16099444527501341,0.9779618517195986,209,0.11900389067211802
0.16071302894893424,0.9779618517195986,214,0.11900389067211802
0.16071302894893424,0.9779618517195986,217,0.11900389067211802
0.015320036114598187,0.9779618517195986,210,0.12035122272852584
0.16099444527501341,0.9779618517195986,217,0.11900389067211802
0.1613381369445379,0.9779618517195986,225,0.11900389067211802
0.1613381369445379,0.9779554473945385,212,0.11900389067211802
0.16102427592291738,0.9779618517195986,209,0.11900389067211802
0.1613381369445379,0.9779493736224434,214,0.11900389067211802
0.16071302894893424,0.9779618517195986,220,0.11900389067211802
0.1613381369445379,0.9779554473945385,221,0.11900389067211802
0.1613381369445379,0.9779618517195986,207,0.11900389067211802
0.16071302894893424,0.9779618517195986,208,0.11900389067211802
0.16105296212419634,0.9779618517195986,224,0.11900389067211802
0.16084903684379395,0.9779618517195986,198,0.11916979487844857
0.1613381369445379,0.9779618517195986,209,0.11900389067211802
0.1606427421922264,0.9779618517195986,206,0.11900389067211802
0.1613381369445379,0.9779493736224434,218,0.11900389067211802
0.16118282704322323,0.9779618517195986,205,0.11900389067211802
0.1612538134168502,0.9779618517195986,223,0.11900389067211802
0.1606427421922264,0.9779618517195986,208,0.11900389067211802
0.1606427421922264,0.9779618517195986,203,0.11900389067211802
0.16090470602133458,0.9779618517195986,203,0.11900389067211802
0.16100622450632107,0.9779618517195986,204,0.11900389067211802
0.16071302894893424,0.9779618517195986,222,0.11900389067211802
0.15560866040390894,0.9779618517195986,216,0.11900389067211802
