lrate,l2_reg,n_epochs,loss
0.11683376523624435,0.9998974099331921,274,0.11942242940904291
0.11438824165435034,0.9993403589810365,274,0.11936661951014947
0.9773326709753851,0.25440417873095833,358,0.16574477542400257
0.11377793171263505,0.9995049681963977,274,0.11958908845424883
0.11435353611603027,0.9997944107973221,274,0.11938892104353455
0.11913635430345286,0.99936401951196,274,0.11936661951014947
0.12274123525069174,0.9953820957444465,274,0.1194364072098716
0.11399255188398609,0.9993403589810365,274,0.11936661951014947
0.11806184241038609,0.9993403589810365,274,0.11936661951014947
0.11430371961972871,0.99936401951196,274,0.11936661951014947
0.0273741401463998,0.9993403589810365,277,0.1206330051479387
0.11290990402576215,0.9993403589810365,274,0.11936661951014947
0.12622010728025035,0.050356937497755605,1680,0.14803679932880176
0.04455629331249571,0.9993403589810365,274,0.12055363967917622
0.11283913081483384,0.9993403589810365,274,0.11936661951014947
0.10511531204039246,0.9993403589810365,274,0.11936661951014947
0.9616606504139793,0.1848654943229462,1386,0.1714576055105941
0.09789636887506577,0.9993403589810365,274,0.1194399819440119
0.11786572034330016,0.9993403589810365,274,0.11936661951014947
0.11781226077672258,0.99936401951196,274,0.11936661951014947
0.2535542735528038,0.7068561193629079,1986,0.13605757309378166
0.10454812964516944,0.9993403589810365,274,0.11936661951014947
0.10595548407681897,0.9993403589810365,274,0.11936661951014947
0.10636296984022037,0.9993403589810365,274,0.11936661951014947
0.1082612328753898,0.9994098019369566,295,0.11941876479065353
