lrate,l2_reg,n_epochs,loss
0.12045602641711908,0.8290900455879897,1007.0,0.14701464844085255
0.16857741279849422,0.9619516232696244,1112.0,0.14110638711611317
0.008102068175432547,0.7604698916744663,674.0,0.14636687862315115
0.06826123270424786,0.8896916704215209,1442.0,0.14511844088062936
0.35455808646401366,0.8446193803644695,826.0,0.1454858260115067
0.3202799624486964,0.6498770968799366,1287.0,0.17688257548009995
0.6400305481233046,0.7931272360491075,1350.0,0.14643349251939167
0.4560374636201253,0.9188902366342165,1554.0,0.1452008297011355
0.1656330829755921,0.6248091866177419,952.0,0.17697158612049968
0.9408221566500666,0.7085907796948738,1041.0,0.14711018631481249
0.8031142159793228,0.9993755824175927,723.0,0.12547213667349597
0.8113535661065857,0.4338732765316692,704.0,0.17291305079490366
0.9629618757355148,0.8059452484938798,309.0,0.14619704702172512
0.8739988851352036,0.9298034842194897,597.0,0.1453505068999057
0.7630077690607376,0.9744173588348687,892.0,0.1330126810551733
0.9096929501580205,0.3990733537069894,102.0,0.17316182378524617
0.8282905626727505,0.748085246491587,475.0,0.14636687862315115
0.7193858933895263,0.9999172088303147,364.0,0.12511965480365334
0.5792502061817899,0.05406773737924614,222.0,0.17946483547780157
0.6695823660189528,0.5157540421581088,399.0,0.17459426512658263
0.6974559538089011,0.4717621984189904,226.0,0.173932968104051
0.7317877524885538,0.28438742411049295,54.0,0.17009943072365313
0.808566672011313,0.3406543464823529,830.0,0.17003667891631638
0.514503746537591,0.8464857584706054,511.0,0.1454858260115067
0.9371351620493265,0.6702185536457623,277.0,0.1475556310026297
0.8503130901236474,0.8850589504765174,379.0,0.14515600840426887
0.7208002517613772,0.7671626578785976,724.0,0.14637320818467875
0.6349971116782489,0.9389264785061429,174.0,0.1456212191472771
0.5928417650168687,0.16808383225421913,628.0,0.17687509549141395
0.777996022614066,0.8151030724538175,1203.0,0.14595531831524436
