lrate,l2_reg,n_epochs,loss
0.4641899796308392,0.39187569951618584,1015.0,0.17280680863919087
0.19639964726476478,0.49040838735365966,51.0,0.17602030235868182
0.7863541800194452,0.602046757709245,1845.0,0.17581906174935616
0.6583683778562931,0.4565665322680028,355.0,0.17366285725086725
0.1218294855572074,0.35489567592043436,218.0,0.17130766471829414
0.5280285107883901,0.790685887630987,249.0,0.14643349251939167
0.9979469944871152,0.8001048122663227,415.0,0.14687325442415355
0.49150211972365077,0.4615246711872898,1569.0,0.17405956718239202
0.580545869494301,0.14719194386105972,1817.0,0.1775734791899168
0.653637890591858,0.9817577712062137,124.0,0.12715906037748154
0.04698031777066569,0.2553300335802776,992.0,0.17019718856310687
0.9696481105911616,0.8722564227119487,1307.0,0.14611839803482787
0.6504500424512252,0.4873496975152971,775.0,0.17419361407216216
0.7075625491899029,0.7127241595939079,1443.0,0.14712617820997986
0.18579533599146592,0.3889831297132448,124.0,0.1727617565897439
0.9019839690039739,0.2383483171192583,202.0,0.17067475068629814
0.6358047734685893,0.4673292649968628,1710.0,0.173932968104051
0.48644136648794645,0.7128724847158272,978.0,0.14712617820997986
0.07746555206475403,0.9732433779089189,104.0,0.13445603285228735
0.5188909997455448,0.8907966131950991,1344.0,0.14487513668622057
0.3381537095397633,0.9826614624063048,559.0,0.12690818613675398
0.37908317659663404,0.9949676863908818,623.0,0.12547207797228907
0.35682676825144233,0.9890421069086096,549.0,0.12660799990608262
0.3584770091705714,0.6207560245841437,703.0,0.1766935432832915
0.34135051667665917,0.0010940115240677395,754.0,0.18605946305848078
0.2873262667181599,0.8938565200024733,515.0,0.14487513668622057
0.24956087124027512,0.6034175584895267,877.0,0.17597332205426863
0.4051908186045471,0.7846225189040404,1203.0,0.14643349251939167
0.4407728613233754,0.997241735943896,573.0,0.12531472805380928
0.4240213109735138,0.9225150323185086,1075.0,0.1452008297011355
0.2004705778065733,0.715900347214354,646.0,0.14643936760062978
0.7276556682624504,0.8304419584845137,339.0,0.14680321322548298
0.8223743527871781,0.02518938954025085,14.0,0.18068023544761472
0.5684254908225076,0.5486400476305935,1140.0,0.17543739269794772
0.4362825865883037,0.6413994857834842,822.0,0.1764120686835787
0.008986602998282023,0.9447229672855159,454.0,0.14594688050557364
0.2777656262017828,0.8288858300510084,320.0,0.14701464844085255
0.1422623285980444,0.549676608967973,646.0,0.17543739269794772
0.5892077663421275,0.7536626451966867,896.0,0.14636687862315115
0.7632134680319238,0.29922352395177887,411.0,0.1717964181782749
0.21162311593511088,0.1375981347110523,608.0,0.17859927322951125
0.4589416047427336,0.6598205351737749,233.0,0.16030049507946945
0.5438324505573601,0.8534824282781279,472.0,0.14577127856179503
0.11718491686268279,0.9263259239280325,900.0,0.1452008297011355
0.399536085149785,0.422682019750405,1983.0,0.17235305079490368
0.29065953231790104,0.5346502847487249,1544.0,0.17503741042860976
0.8391888721977966,0.6690624395067527,1279.0,0.1475556310026297
0.6203019359750596,0.7682238905318504,292.0,0.14637320818467875
0.7021251399881213,0.12918812616221342,1048.0,0.17934602878065795
0.48714219127075353,0.33680612685680766,730.0,0.17003667891631638
0.15927228554018677,0.08375326564325714,151.0,0.1795806118723502
0.23597083252420636,0.2071515189563098,394.0,0.17183589726047513
0.9463350193083564,0.9606172383145645,50.0,0.1409184232450173
0.06031110518017224,0.9943477784451101,820.0,0.12568537248574663
0.3201516165032951,0.7418077003391366,966.0,0.1465504944781933
0.6761310097528181,0.8261424270236962,1430.0,0.14758581840004473
0.3736847036166566,0.8863904632427264,576.0,0.14516081753655488
0.6074590669408249,0.5047778909596037,1156.0,0.1748648423770299
0.003123226231953158,0.6877294755266417,180.0,0.14727802029339035
0.5381906001242296,0.39586522842457783,488.0,0.17280680863919087
0.4627793357179722,0.9164797483966454,659.0,0.14507095058025635
0.31511447590085007,0.9950400535126877,1791.0,0.12547207797228907
0.11840549517481319,0.5827100640225029,1758.0,0.175038911888661
0.5037264257374638,0.8545283381178741,788.0,0.14597548418950068
0.2604215770680176,0.8080333007118755,1913.0,0.1461641001788989
0.3938584452320321,0.9997375346549562,1611.0,0.12511965480365334
0.3187430593094715,0.9504940049616492,1654.0,0.14722495871729374
0.41879887293911244,0.9012201934724977,1855.0,0.14488362385830275
0.3159215516360114,0.9973370211037164,1614.0,0.12531472805380928
0.4404305897693404,0.8638871522994406,1598.0,0.14578419089197073
0.17026841519131386,0.7863730416221787,1407.0,0.14643349251939167
0.38815262188577726,0.9515304389434751,1515.0,0.14726186805795308
0.5650861572355591,0.9974004761578545,1979.0,0.12531472805380928
0.5557754646063007,0.7313862903125226,1963.0,0.14650783803716722
0.22740609421738472,0.9177876027592209,1694.0,0.1452008297011355
0.7503783322501225,0.8197341410886281,1876.0,0.14600417213584235
0.6719425786347347,0.6908665363225333,1482.0,0.1472698655314856
0.5154330293074049,0.8751284973692164,1358.0,0.14569485539101595
0.8223174648731222,0.9721017029130867,1929.0,0.13464495360009696
0.3394114115764545,0.9383951314521145,1249.0,0.1456212191472771
0.10000902281642737,0.7812197192919969,1091.0,0.14642862146187774
0.26826502786546946,0.6403718273649859,1675.0,0.17672227365252283
0.5913937570298902,0.8443892477045836,1995.0,0.1454858260115067
0.4798781636906989,0.9694141697655692,1602.0,0.13886558558991935
0.02679228566922931,0.20308761023295008,1385.0,0.17183589726047513
0.3606441374395041,0.7587680637511232,953.0,0.14636687862315115
0.28952035167507295,0.5852711850512538,1472.0,0.175038911888661
0.6525062562333218,0.903281777429596,1728.0,0.1451979767391389
0.18811803924785342,0.43867117529874733,1310.0,0.1736138281005473
0.6320875505097799,0.3419998691797066,1805.0,0.17356040584882235
0.4538621330289352,0.727401494452362,1159.0,0.14648135772613735
0.3987020519099959,0.2759615353131494,1229.0,0.1701664039310722
0.874895465903556,0.7992703671937647,259.0,0.14687325442415355
0.5310823279052865,0.046000246710354464,1565.0,0.17946483547780157
0.7066517781504559,0.9310249928690377,704.0,0.1453505068999057
0.5696331811464652,0.8813579558102763,1632.0,0.14561627587384324
0.7930120980851835,0.9958731576240738,1830.0,0.12547207797228907
0.08715514237711303,0.5067644375905646,918.0,0.1748648423770299
0.21564086150626474,0.6943173633947987,1753.0,0.1472698655314856
0.6097384764840046,0.8412457969670623,364.0,0.14535200969651396
