lrate,l2_reg,n_epochs,loss
0.00010864932008042467,0.9888397816120849,208,0.12061197988722908
0.0030416114890091466,0.9888229392471933,247,0.12074007894177226
0.00010864932008042467,0.988768073515553,221,0.1206440377778624
0.00010864932008042467,0.9877365195267394,205,0.12067054195717515
0.00010864932008042467,0.9991342095043301,104,0.12058626760317274
0.15081819467219992,0.7318887180427561,644,0.13986020140306882
0.00010864932008042467,0.9877365195267394,56,0.12086870311331267
0.9658817409151476,0.9729602862324092,886,0.13318794632092418
0.00010024711094652225,0.9986734837998951,206,0.12039492937708042
0.7622174967326639,0.8255321812465161,1022,0.1518209383011051
0.00010024711094652225,0.9972945683955082,191,0.12055909052201486
0.00010024711094652225,0.9979177868938893,730,0.1215629365411883
0.752311233801346,0.9978567828551834,1280,0.12483242812002757
0.00836019506608985,0.995978777713154,238,0.12104277399126538
0.009127816554072141,0.9987267436176108,200,0.12085463088934993
0.00010024711094652225,0.99972117038839,207,0.12044266493022726
0.00010024711094652225,0.9986734837998951,229,0.12039492937708042
0.00010024711094652225,0.9986854151444253,509,0.12050094176391415
0.04357216039732348,0.8883270138489692,1544,0.1272994475384954
0.00010024711094652225,0.9986734837998951,231,0.12054830198385508
0.0058535331909176066,0.9986651774117266,211,0.12039558583434865
0.20368939376982698,0.4213327891785493,1744,0.14404339992316692
0.009880074156717445,0.9986734837998951,209,0.12085463088934993
0.0060623615546284895,0.9986734837998951,207,0.12085463088934993
0.3453589727130375,0.5351858565899347,519,0.14903883340422708
0.00010024711094652225,0.9986854151444253,207,0.12039492937708042
0.33523707313469,0.06320493534258742,1333,0.15867677168546895
0.21000887102383647,0.6736897184356188,1334,0.13786930606654588
0.00010024711094652225,0.9984276076326049,207,0.12039492937708042
0.003694938006740516,0.9985322213558256,220,0.1203610879204978
0.003579080223408505,0.9985097791889993,215,0.1203610879204978
0.3038248952079391,0.0383953930754557,37,0.15940865550557368
0.004818930363578023,0.9985284377021874,216,0.1203610879204978
0.007136635500617043,0.9985097791889993,469,0.12103452502161167
0.004373208866553036,0.9985284377021874,223,0.1203610879204978
0.0010661296022884178,0.9985284377021874,1160,0.1226628318858832
0.0033524135644467865,0.9985322213558256,221,0.1203610879204978
0.0045272461895016465,0.9984276076326049,233,0.12051446052727245
0.005199277123293269,0.9985284377021874,221,0.12039558583434865
0.004796713532875121,0.9986734837998951,221,0.1203610879204978
0.0038819316574592666,0.9985322213558256,217,0.1203610879204978
0.7792601373646354,0.947374779480784,989,0.14286085316578193
0.0033524135644467865,0.9985322213558256,103,0.12052699212682838
0.10564281924241836,0.45344784160993856,1447,0.13657279447605164
0.20762261036990903,0.36204695654959884,1873,0.1454517134465898
0.0038380602115045365,0.9993216205526698,217,0.12038652194025956
