lrate,l2_reg,n_epochs,loss
0.7635211465227806,0.3343787958958391,1680.0,0.17025655810953713
0.9274224271820426,0.8460982828298063,1837.0,0.1454858260115067
0.7995115126076138,0.9305212551642484,1231.0,0.1453505068999057
0.3892420173869736,0.36594927039724867,1448.0,0.1720369257702991
0.6876202906517155,0.10680552160940615,907.0,0.17935064961716554
0.010336111119379265,0.19923938094825488,743.0,0.17175736629178848
0.4998885783387207,0.6113712320852223,1994.0,0.17563434586379242
0.251566696570113,0.7264815966843866,1366.0,0.14648135772613735
0.9879922212324326,0.7946570432330677,1153.0,0.14643349251939167
0.8783639120566842,0.8861552453993615,1563.0,0.14516081753655488
0.16160057569479258,0.9443080547112425,1769.0,0.14594688050557364
0.9997916941262872,0.11138317193598912,341.0,0.17930024701976296
0.7784360939147441,0.9992042502356946,1614.0,0.12547213667349597
0.3309400500015294,0.8303693625099109,1896.0,0.14680321322548298
0.26886908911159596,0.25402262156046385,927.0,0.17016328895323166
0.7198635894467021,0.5773620052535356,507.0,0.175038911888661
0.8229790402197973,0.4890330797657484,752.0,0.17419361407216216
0.5461843507633888,0.6737171233514307,1351.0,0.1466880099826871
0.4709552466415795,0.4123222105004253,1205.0,0.1723790062514158
0.37838145045551524,0.9646403256206088,1054.0,0.1401839644181145
0.6451659286178206,0.527513764621139,1922.0,0.17486837106558742
0.014399861901907896,0.6188654537991352,320.0,0.1766935432832915
0.1385688765266328,0.00525651817899131,1499.0,0.1840591953256251
0.8755283782573295,0.7503087586944285,1641.0,0.14636687862315115
0.9457610906267684,0.874094420226133,1746.0,0.14574012735813613
0.22141119100213053,0.8046990766588593,127.0,0.14639247932090743
0.10694640733291638,0.9441442085975256,657.0,0.14594688050557364
0.6814894816955543,0.9089052184475512,520.0,0.1452702432821197
0.5696757200804398,0.14082988827397458,1294.0,0.17750528070698385
0.5988844343293772,0.9973982350402031,254.0,0.12531472805380928
0.6162764498744497,0.994146544655904,907.0,0.12571754882503233
0.45691034312497825,0.7120219616001404,266.0,0.14712617820997986
0.5031437977989979,0.9630238389854902,132.0,0.1401839644181145
0.7391838879406368,0.8554182456769364,444.0,0.14597548418950068
0.2880877986489785,0.9163194773455638,418.0,0.14507095058025635
0.5319287333394345,0.7826530414416824,210.0,0.14642862146187774
0.5933832044329057,0.8072197734655674,800.0,0.1461641001788989
0.36413813868567446,0.8326516825219366,1417.0,0.14678186790575484
0.4241134399891948,0.9684689395210201,1053.0,0.13641885327302866
0.6897244088998213,0.6879703170760311,974.0,0.14727802029339035
0.7991661110480099,0.8733817118896267,276.0,0.14574012735813613
0.8979185064739598,0.6518983729587897,20.0,0.17692693357671488
0.8429423654165482,0.9307854961777076,698.0,0.1453505068999057
0.408482627652865,0.7585246724221762,1126.0,0.14636687862315115
0.5778011048750046,0.4535337472505129,578.0,0.17383461483177434
0.5026181889340358,0.9997995463732289,1706.0,0.12511965480365334
0.3387992693547453,0.5635868143409198,1952.0,0.175038911888661
0.20740823296265765,0.896128656580266,1859.0,0.14480799460660207
0.5152891781908702,0.3712123069144839,1785.0,0.1720369257702991
0.483400079994863,0.9983767572502756,1687.0,0.12525842572835696
0.48702358473510765,0.28695603295451827,1715.0,0.17009943072365313
0.4372657917755035,0.7176856776145939,1662.0,0.14643936760062978
0.6372209946436078,0.8205262628088625,1514.0,0.14600417213584235
0.2774304465410752,0.6365771191434962,1598.0,0.17671441650966566
0.31710505439971504,0.9763899633408751,1989.0,0.1317619287803521
0.6586051149592945,0.9347679349196913,1246.0,0.14554191802845973
0.7521382786109725,0.8533421334900333,1404.0,0.14577127856179503
0.03984242093431506,0.8923153906613791,1467.0,0.14487513668622057
0.12932266615474952,0.054970907273863,1302.0,0.17968095160048483
0.55058192722326,0.5314637842561709,1836.0,0.17483887198233697
0.3948866791968643,0.7827295867956444,1542.0,0.14642862146187774
0.3596995610987046,0.2000711976215881,1197.0,0.17169012406459885
0.46735093332480887,0.9201611301612838,1927.0,0.1452008297011355
0.5291601833207362,0.9589763923648139,1798.0,0.14142398719333166
