lrate,l2_reg,n_epochs,loss
0.5805931044742465,0.38930080737918615,124,0.1637476705370561
0.08262182772159576,0.8529080152511597,1978,0.13139819058684538
0.5,0.5,1002,0.15270881957917443
0.9977498054504395,0.717939555644989,832,0.14537871322412
0.49578115344047546,0.05560271441936493,1192,0.17134994957854108
0.8249545097351074,0.1528269499540329,1636,0.17173873298793654
0.3231084644794464,0.6208297610282898,279,0.15148512176224024
0.7226104736328125,0.9511183500289917,1409,0.14655894544545073
0.2245185226202011,0.29122015833854675,553,0.1526125617165837
0.8906819224357605,0.322373628616333,1360,0.16783192549944834
0.39655596017837524,0.9197698831558228,750,0.13604346435284018
0.5617454648017883,0.5269283652305603,1568,0.15222387303849047
0.05580942705273628,0.24642746150493622,464,0.13210895783450394
0.6389495730400085,0.08669368922710419,908,0.16845483291549318
0.1331363469362259,0.6865324378013611,1015,0.13754313815736025
0.7826998829841614,0.7590690851211548,180,0.15307729868220907
0.28845304250717163,0.4829599857330322,1789,0.14432196822330826
0.7503474950790405,0.4642329514026642,646,0.16111645733010804
0.25613105297088623,0.8091870546340942,1254,0.13602540965580148
0.6713248491287231,0.6355617642402649,435,0.16344356520419373
0.16548120975494385,0.1065247654914856,1543,0.14841717829033949
0.52940833568573,0.19679862260818481,1099,0.1647219874199602
0.023441676050424576,0.5451734662055969,989,0.12939605427754472
0.9230114221572876,0.898478627204895,1823,0.1417290593115723
0.4289160966873169,0.37481167912483215,218,0.15686836162108053
0.6902580857276917,0.2811563014984131,1883,0.17125479534819313
0.01628837899585278,0.9615990346686741,1380,0.1269241537794767
0.02697868314831353,0.8560793534675233,1222,0.12846568286512153
0.008375424188600933,0.9981213765819436,1433,0.12213133203619164
0.19062131674720018,0.3780927364328267,1679,0.14390340358746104
0.004097757647904987,0.9726774952898845,1988,0.11312816081455675
0.4242808007673212,0.9312582299465694,352,0.13755738416198723
0.0027258994836658777,0.9972611098977585,1954,0.11984434284157552
0.00322961776122783,0.986704346547022,1998,0.11229799694160242
0.003162394347745963,0.9771612108960255,1991,0.11246826376122278
0.5398401706243777,0.9968107504184344,1994,0.12167124765516141
0.0031111823256709213,0.9808292458017583,1999,0.11220019077394179
0.00322961776122783,0.9827083397630128,1999,0.11218637763056342
0.003162394347745963,0.9823693343257531,1998,0.1124405394747462
0.1334603156176717,0.07180391407911801,29,0.15480845463393503
0.00322961776122783,0.8928044568499485,1999,0.12600860482647458
0.0034891192243005228,0.9826393125082491,2000,0.10966867350292551
0.0006755858254323744,0.9831860580075708,1999,0.10782301391626208
0.00021102247349411019,0.9830796914358075,2000,0.1052478397353855
0.1580901315958565,0.12021349098917788,280,0.1502973968497084
0.23106362242254885,0.7951774027948346,886,0.1353612767910525
0.11037888695002929,0.34934850480526436,1030,0.14234707853468379
0.00021102247349411019,0.9732237682300181,2000,0.10609993736512766
0.00021102247349411019,0.9971195119867289,2000,0.10490309133231009
0.0002908893751549715,0.997203080731113,2000,0.10490309133231009
0.00034099765737496187,0.9979982966126353,2000,0.10490309133231009
0.00034099765737496187,0.9989666539962235,2000,0.10490309133231009
0.00034099765737496187,0.9977525021723352,1989,0.11234124545020048
0.0002908893751549715,0.9984211995522038,2000,0.10490309133231009
0.00024568511439110926,0.9977680481326293,2000,0.10490309133231009
0.00032013799507187024,0.998815183766426,1999,0.10739841398693514
0.0003325051873143577,0.9987595608035819,2000,0.10490309133231009
0.0003325051873143577,0.9985601380586843,2000,0.10490309133231009
0.6285037526974673,0.7805532277880392,564,0.14503871199418317
0.6497150969832263,0.9981053336436724,2000,0.11797077740271875
0.0005558790732663673,0.9993991843115824,2000,0.10490309133231009
0.00013164239262357987,0.9972648112422653,2000,0.10490309133231009
0.00034099765737496187,0.997975726249773,2000,0.10490309133231009
0.00034099765737496187,0.9993405490116579,2000,0.10490309133231009
0.0005201243978031911,0.9921940955627915,2000,0.10510529720224171
0.0006010808165258043,0.9994379348947272,2000,0.10490309133231009
0.0006010808165258043,0.9997116943553314,2000,0.10490309133231009
0.0006611282049473499,0.9972750730721797,2000,0.10490309133231009
0.00046796039104644204,0.9972557726740863,2000,0.10490309133231009
0.950041814472854,0.8470136051254422,693,0.141198646587363
0.4989165340506062,0.09620259585973512,28,0.16792917251793676
0.33801620140163546,0.06405421770419661,990,0.15765456300568256
0.0006611282049473499,0.9982269878152248,2000,0.10490309133231009
0.00034099765737496187,0.9960145264133401,2000,0.10490309133231009
0.0006611282049473499,0.9975662220063822,2000,0.10490309133231009
0.0006611282049473499,0.9956463692793708,2000,0.10490309133231009
0.4161336120617586,0.8521019041746246,1411,0.13870664182580564
0.00013164239262357987,0.9978816642818056,2000,0.10490309133231009
0.0010896422910992955,0.997125769586844,2000,0.10490309133231009
0.36071422440745415,0.6576757443728056,1217,0.15002399943616224
0.0006611282049473499,0.9976117669629245,2000,0.10490309133231009
0.703250554677841,0.09679958468360472,454,0.16929945745039582
0.0021827417533361445,0.9979074256296526,2000,0.10490309133231009
0.0019434794215726413,0.9990076141322708,2000,0.10490309133231009
0.8826650593225407,0.6510642968470006,926,0.17177769831010256
0.00032013799507187024,0.9945409151654676,2000,0.10500828544817299
0.6702154113089768,0.5926718407258099,1441,0.1575928566682306
0.04553490486751272,0.9984211995522038,2000,0.10934949169012258
0.00190510265316053,0.9994246666240064,2000,0.10490309133231009
0.002263133585184726,0.9964174978290391,2000,0.10490309133231009
0.3170827672137039,0.7171714590676173,417,0.13790531876551254
0.002263133585184726,0.9998176896545429,2000,0.10490309133231009
0.0023189275971222017,0.9980829138303204,2000,0.10490309133231009
0.00234709979011968,0.9959943164820587,2000,0.10932392509985012
0.00031072804417485217,0.995962235803856,2000,0.10490309133231009
0.234846758833681,0.5902804883694276,453,0.1461896169093462
0.002327602211960602,0.9978880034192567,2000,0.10490309133231009
0.0019084134339191006,0.9956463692793708,2000,0.10490309133231009
0.002327602211960602,0.997175668921969,2000,0.10490309133231009
0.002327602211960602,0.9991455656469451,2000,0.10490309133231009
