lrate,l2_reg,n_epochs,loss
0.9717529529977619,0.7343733102423562,1525.0,0.1489160112465349
0.8897871617893235,0.8419659125458637,708.0,0.14535200969651396
0.20659365912098515,0.18974685118069634,638.0,0.17174692183369933
0.1069850492296851,0.6581621263479851,437.0,0.16154899516057822
0.2827679701394603,0.7732554400490098,1566.0,0.14642862146187774
0.8286923382437754,0.9652439911917423,1955.0,0.14006134289677868
0.4442346518159165,0.006602866299631471,1958.0,0.1840591953256251
0.7462081142347692,0.9224304653034985,1766.0,0.1452008297011355
0.2546704226521532,0.9435606054673462,1592.0,0.14594688050557364
0.7740450759391576,0.8089089101569514,1579.0,0.1461641001788989
0.518132690685144,0.9228616219813993,1254.0,0.1452008297011355
0.1422173486990097,0.7481461854489521,1146.0,0.14636687862315115
0.5558703472180444,0.12839603800251997,1844.0,0.17934602878065795
0.17650742835164668,0.3507728074625128,165.0,0.17130766471829414
0.25357170446598143,0.8632286777018283,205.0,0.14568888883385933
0.538821469966067,0.19792339443128892,767.0,0.17227384817490535
0.6787471424055566,0.2238297881346336,165.0,0.17104544305014238
0.1296876041087297,0.849917329225706,161.0,0.14577127856179503
0.47184142911309024,0.18714182387148337,1126.0,0.17146394174002255
0.08967946711383346,0.30962629421647103,1228.0,0.16950768993054544
0.7905501751279072,0.5863095301058847,1856.0,0.175038911888661
0.37849605348514,0.9986806495953655,1393.0,0.12525842572835696
0.38063077182644023,0.9955792092289517,1365.0,0.12547207797228907
0.382027423649796,0.9987958851521854,973.0,0.12525842572835696
0.0016510309274127555,0.44431070260005767,979.0,0.1735457497595335
0.3575378993794956,0.5528859798404901,930.0,0.17522368734080487
0.6346013298816983,0.6807544656536737,439.0,0.14704236307366772
0.0037704895400232363,0.4960890488499594,1389.0,0.1745808490533484
0.3514467902704722,0.6911458299074826,861.0,0.1472698655314856
0.9992434715713296,0.9863615277665296,555.0,0.1267064801399149
0.6180828742807962,0.88554651257658,1425.0,0.14516081753655488
0.43153322663902943,0.5844351627886712,1057.0,0.175038911888661
0.9234870447518034,0.6370312030517824,1697.0,0.17671441650966566
0.30645251607345225,0.7745136261135304,789.0,0.14642862146187774
0.3982402942723265,0.37870064772541956,670.0,0.17172811160691448
0.06368911705877034,0.7287034624667444,1286.0,0.1464416281343006
0.20398697423202308,0.9968092544334797,1480.0,0.12531472805380928
0.3145194250443727,0.03082488609861772,359.0,0.18010299435538243
0.679816703146225,0.8258184436533144,579.0,0.14705530394426242
0.5841978623781018,0.8931430003944176,1671.0,0.14487513668622057
0.42215178759987626,0.9562009954397738,1079.0,0.1444362913614965
0.22418820421247176,0.8126348376909377,1245.0,0.14569811773804378
0.47317153878395835,0.05887177750011302,841.0,0.17991995139592568
0.866496052338092,0.9218696950602471,933.0,0.1452008297011355
0.7187453847160146,0.7241876912029177,1566.0,0.14648135772613735
0.4916826096757925,0.7794910511196236,25.0,0.14642862146187774
0.24958997424638493,0.6423478382930048,1850.0,0.17666891392167394
0.16713757815349947,0.45648419345986735,1472.0,0.17366285725086725
0.2976886665795023,0.28176535324382657,1971.0,0.1706968592950817
0.07443450923057571,0.9421660821942903,1157.0,0.14594688050557364
0.5524232575689412,0.8837509885583115,1311.0,0.14561627587384324
0.3402084459828348,0.9982956561824347,1629.0,0.12525842572835696
0.03311919849829131,0.08971713839441575,479.0,0.17946954702503282
0.5192234249690124,0.8524624200078512,272.0,0.14577127856179503
0.11556042904413788,0.5990899759865214,1777.0,0.17480051764724347
0.3264264543873227,0.5179122958697212,1904.0,0.17459426512658263
0.4543123089742115,0.7043232887271994,703.0,0.14703332452619458
0.5920185172400821,0.7906234674373906,995.0,0.14643349251939167
0.2652730939229438,0.4344555672535497,8.0,0.17291305079490366
0.3771470011256299,0.9072300454856577,1210.0,0.1451979767391389
0.223715761125667,0.36094093335914923,1698.0,0.17157739276062217
0.6918711423349995,0.7541750624008745,1068.0,0.14636687862315115
0.7878290874703767,0.66049046732382,620.0,0.1601161475360827
0.6428199761350426,0.9693844957683821,1519.0,0.13886558558991935
0.17696171702364025,0.1504069832630875,1649.0,0.1775734791899168
0.3384749683412933,0.9855330803143535,1752.0,0.1267064801399149
0.405376186197661,0.9342697697236964,1323.0,0.14554191802845973
0.29013335859006406,0.8655973929513539,1418.0,0.14611839803482787
0.5049352568216431,0.9924765613474396,1621.0,0.1261855653022659
0.37440863409327896,0.8279791934462641,1165.0,0.14714392405521565
0.4415784389493877,0.9581145902387134,763.0,0.14136103490742807
0.1462287494514895,0.9997916711338838,919.0,0.12511965480365334
0.14421812128566053,0.8638509902449121,915.0,0.14578419089197073
0.10046308361538894,0.9076767818908834,876.0,0.1451979767391389
0.20066780478958918,0.8035229733119951,504.0,0.14639247932090743
0.04224239058051367,0.6028366183469535,1011.0,0.17597332205426863
0.2561281679062231,0.7574146967656665,1542.0,0.14636687862315115
0.5745471872309809,0.5476024507922552,807.0,0.17543739269794772
0.1504219324920094,0.2886743336656409,388.0,0.1699208677833255
0.025075023707913924,0.9655080097186285,724.0,0.1377680607475568
0.3583888297814028,0.8382371341043129,639.0,0.1455846721400445
0.4040561869384392,0.9201473226857694,1098.0,0.1452008297011355
